Ridgefield	25,260	0.0333333	3.23333
Newtown	28,015	0.233333	3.6
Greenwich	63,075	0.2	6.73333
Simsbury	25,164	0.233333	6.5
Shelton	41,657	0.666667	8.93333
Westport	28,278	0.166667	9.3
Cheshire	29,337	0.133333	7.53333
New Milford	26,956	0.933333	9.96667
Vernon	29,304	0.733333	12.2333
Glastonbury	34,593	0.325	6.95
Middletown	46,314	1.13333	16.0667
South Windsor	25,968	0.4	14.9333
Wallingford	44,680	0.6	13.8667
Guilford	22,268	0.366667	11.7667
Fairfield	62,452	0.5	15.4667
Groton Town	29,372	1.26667	14.8667
Wethersfield	26,127	0.5	7.375
Naugatuck	31,400	1.03333	15.8667
Danbury	85,818	1.76667	14.1667
Branford	28,121	0.533333	18.6667
