Hopkinton	18,516	0.0666667	2.93333
Franklin	33,156	0.166667	2.56667
Shrewsbury	37,631	0.1	3.76667
Milton	27,642	0.4	6.06667
Norton	19,983	0.433333	1.26667
Lexington	34,050	0.45	3.6
Westford	24,649	0.6	3.13333
Andover	36,324	0.933333	6.3
Sharon	18,373	0.766667	2.86667
Wellesley	29,681	0.4	4.73333
Holliston	14,924	0.666667	2.83333
Winchester	23,036	0.3	5.83333
Bedford	14,319	0.5	3.83333
Reading	26,293	0.3	6.1
Scituate	18,761	0.266667	1.13333
Needham	31,264	0.333333	5.53333
North Reading	15,849	1.26667	3.56667
Belmont	26,700	0.4	7.03333
Arlington	45,876	0.9	5
Billerica	44,482	0.9	4.73333
