Danville	4,595	0.533333	4.53333
Sandown	6,501	0.233333	3.16667
Atkinson	6,970	0.266667	3.73333
Hollis	7,851	0.533333	5.03333
Windham	14,811	0.333333	4.4
New Boston	5,706	0.633333	3.46667
Weare	8,990	1	5.83333
Hopkinton	5,680	0.0666667	6.1
Durham	16,813	0.766667	4.2
Hampstead	8,696	0.633333	6.33333
Bow	7,860	0.433333	4.43333
Newton	4,995	0.8	4.5
Merrimack	25,683	0.133333	6.8
Barrington	9,122	0.766667	5.7
Nottingham	5,130	0.6	4.16667
Kingston	6,308	0.766667	3
Brentwood	4,740	0.4	5.23333
Auburn	5,564	0.5	7.5
Brookline	5,351	0.7	2.8
Stratham	7,484	0.633333	5.33333
