Elgin	3,279	0.3	1.46667
Piedmont	8,080	0.633333	3.73333
Lone Grove	5,090	2.03333	14.4667
Cleveland	3,164	1.36667	6.76667
Pocola	4,072	2.23333	8.63333
Hennessey	2,223	1.2	8.1
Verdigris	4,580	0.6	11.1667
Antlers	2,300	2.3	11.9333
Spiro	2,164	0.933333	7.23333
Wynnewood	2,218	1.2	10.1667
Guymon	11,546	1.7	13.8333
Hinton	3,247	0.5	8.7
Union City	2,125	0.833333	11.4333
Tishomingo	3,077	1.3	12.7333
Healdton	2,708	3.16667	14.2
Blanchard	8,886	0.7	12.3
New Cordell	2,757	3.13333	16.2667
Alva	5,112	1	12.1667
Mustang	21,809	1.33333	10.8667
Hobart	3,476	1.33333	15.7667
