21	Mequon	24,311	0.2	9.9
22	Sheboygan Falls	7,945	0.3	9.7
23	Edgerton	5,602	0.4	9.1
24	Oregon	10,549	0.4	9.2
25	Holmen	9,993	0.7	6.9
26	Caledonia	25,047	0.8	6
27	Elm Grove	6,205	0.5	9.3
28	Lake Mills	5,925	1.5	2.4
29	Campbell Township	4,366	0.7	8.5
30	New Berlin	39,763	0.4	10.9
31	Sturgeon Bay	8,889	0.7	8.8
32	Kronenwetter	7,813	1.3	4.6
33	Saukville	4,415	0.5	11.3
34	Mayville	4,862	0.6	10.3
35	Menomonee Falls	37,712	0.6	10.8
36	Colby-Abbotsford	4,085	1.5	4.4
37	Deforest	10,557	0.9	9.3
38	Delafield	7,588	0.4	12.7
39	Summit	4,947	1.2	7.1
40	Waupun	11,260	1.1	8.2
41	Grafton	11,662	0.6	11.7
42	East Troy	4,333	0.9	9.9
43	Waunakee	14,000	1.4	6.6
44	Franklin	36,251	0.4	14.5
45	McFarland	8,544	1.1	9.6
46	Fox Crossing	19,323	1	9.8
47	Mount Horeb	7,462	1.1	9.5
48	Jackson	7,156	1	10.3
49	Berlin	5,365	0.6	13.4
50	Port Washington	11,831	1.6	6.2
51	Milton	5,585	1.1	10.4
52	Sauk Prairie	4,611	0.2	16.9
53	Whitefish Bay	13,933	0.7	13.7
54	Fox Point	6,671	1.2	10.2
55	Ripon	7,823	1.2	10.6
56	De Pere	25,199	1.5	8.1
57	Whitewater	14,561	1.6	7.1
58	Minocqua	4,380	1.6	7.5
59	Reedsburg	9,518	0.8	13.1
60	Oconto	4,421	0.5	16.1
61	Everest Metropolitan	17,392	1.1	11.4
62	Waukesha	72,672	1.3	10.3
63	Monroe	10,575	1	12
64	Mukwonago	8,034	0.7	14.2
65	Kaukauna	16,172	1.5	8.3
66	Burlington	11,039	1.4	9.8
67	Pewaukee Village	8,172	1	12.6
68	Plymouth	8,554	1.2	11.2
69	Beloit Town	7,688	0.9	13.4
70	Hales Corners	7,640	1	12.7
71	Rothschild	5,334	1.7	8.2
72	Marshall Village	3,988	2.5	2.3
73	Mosinee	4,003	1.2	11.5
74	Bloomfield	6,323	1.7	7.9
75	Elkhorn	9,934	1.3	11.4
76	Prescott	4,273	2.1	5.6
77	Plover	12,853	1.1	13.6
78	Hartford	15,183	1.1	13.4
79	Cudahy	18,290	1.3	12.1
80	Richland Center	4,968	1.4	11.7
81	Slinger	5,476	1.8	9.5
82	St. Francis	9,459	1.5	12.2
83	Marinette	10,561	0.9	17.2
84	Watertown	23,628	1.9	9.3
85	Greendale	14,181	0.8	17.7
86	Viroqua	4,461	1.3	14.1
87	Germantown	20,014	0.4	21.1
88	River Falls	15,578	1	16.6
89	Onalaska	18,841	0.3	22
90	Altoona	7,827	1.5	13.4
91	Sparta	9,681	2.1	10.3
92	Marshfield	18,309	0.7	20.9
93	Verona	13,490	1.4	15.3
94	Beaver Dam	16,394	1.5	14.6
95	Chippewa Falls	14,084	1.8	12.4
96	North Fond du Lac	5,079	1.8	13
97	Stevens Point	26,233	1.5	14.9
98	Sun Prairie	33,390	0.8	20.2
99	Brookfield	38,065	0.7	21.4
100	New London	7,083	2.5	8.8
101	Mount Pleasant	26,571	0.9	21.4
102	Dodgeville	4,734	1.3	18.6
103	Fort Atkinson	12,495	2	13.5
104	Brookfield Township	6,295	1.6	17.5
105	Oshkosh	66,736	1.7	16.6
106	Oak Creek	36,643	1.3	20.2
107	Jefferson	8,021	1.6	17.6
108	West Bend	31,651	1.8	16.7
109	South Milwaukee	20,972	1.7	17.5
110	Stoughton	13,149	1.7	18.1
111	Merrill	9,091	2.1	15.3
112	Menomonie	16,450	1.7	18.6
113	Pleasant Prairie	20,911	1.7	18.7
114	New Richmond	9,052	2	16.9
115	Appleton	74,931	2.2	15.4
116	Columbus	5,037	3.8	4.2
117	Portage	10,496	2.4	14.9
118	Prairie du Chien	5,618	1.6	20.8
119	Tomah	9,394	1.4	22.7
120	Middleton	19,970	2.6	13.8
121	Wauwatosa	48,562	1.1	25.7
122	Medford	4,294	1.4	24
123	Platteville	12,642	2.5	16.5
124	Lake Geneva	7,907	1.6	22.4
125	Mauston	4,390	3.6	7.7
126	Ashwaubenon	17,316	0.8	30.5
127	Two Rivers	11,077	3.2	12.3
128	Manitowoc	32,557	2.2	20.3
129	Greenfield	36,850	1.7	24.4
130	Hudson	13,848	1.4	27.7
131	Shorewood	13,368	1.3	28
132	Lake Hallie	6,742	0	38.6
133	Wausau	38,682	3.1	16.2
134	Menasha	17,788	2.5	20.6
135	Kenosha	99,948	3.4	15
136	Fitchburg	30,151	2.9	19.3
137	Delavan	9,938	2.1	25.3
138	Fond du Lac	42,777	2.4	23.7
139	Baraboo	12,178	2	29.4
140	Wisconsin Rapids	17,725	1.5	33.8
141	Sheboygan	48,195	3.8	17.1
142	Eau Claire	68,923	2.9	24.5
143	Rhinelander	7,535	2.8	25.5
144	Grand Chute	22,865	2.3	29.9
145	Janesville	64,471	2.6	27.9
146	Clintonville	4,332	1.6	35.5
147	Waupaca	5,859	2.4	32.3
148	Rice Lake	8,332	3	28.7
149	Green Bay	105,281	4.6	17.1
150	West Allis	59,887	3.3	27.9
151	Madison	258,455	4	26
152	La Crosse	51,901	2.8	37.1
153	Beloit	36,746	4.7	26.6
154	Shawano	8,936	3.8	33.6
155	Ashland	7,770	4	32.7
156	Racine	77,373	5.6	21.5
157	Superior	26,054	2.9	42.8
158	Monona	8,183	1.1	60.5
159	Antigo	7,720	3.2	45.5
160	Town of Madison	6,942	7.2	21.3
161	Brown Deer	11,963	4.3	45.8
162	Glendale	12,710	4.2	75.9
163	Milwaukee	595,619	14.1	29.7
164	West Milwaukee	4,152	12.3	104.5